           1  0.53450985270948204      -0.81247751719710126      -0.15005457038511283       0.53353319533128452       0.98102423618287449       0.68553748853120600       0.75706789361878957      -0.18124149148488122       0.27039184530701488       0.41325631612135405     
           2  0.53450985270948204      -0.81247751719710126       -7.4676994773573258E-002  0.65094480997945425       0.98102423618287449        1.1803858497605542       0.75706789361878957      -0.18124149148488122       0.27039184530701488       0.41325631612135405     
           3  0.53450985270948204      -0.36954241130654653      -0.34394704573289403       0.28914329095580349       0.98102423618287449        1.1803858497605542       0.75706789361878957      -0.18124149148488122       -9.8658966927981595E-002  0.41325631612135405     
           4  0.53450985270948204      -0.36954241130654653      -0.34394704573289403       0.28914329095580349       0.53149956431395784        1.1803858497605542       0.75706789361878957      -0.18124149148488122       -9.8658966927981595E-002  0.41325631612135405     
           5  0.53450985270948204      -0.51832503249851125      -0.34394704573289403       0.28914329095580349       0.47960129829792264        1.1908042729693755        1.0700601054178458      -0.18124149148488122       -9.8658966927981595E-002  0.41325631612135405     
           6  0.53450985270948204      -0.51832503249851125      -0.34394704573289403       0.28914329095580349       0.64300723754673650        1.1908042729693755        1.0700601054178458      -0.18124149148488122       -9.8658966927981595E-002  0.41325631612135405     
           7  0.53450985270948204      -0.51832503249851125      -0.60981437674839423       0.17346071725205714       0.19306264487346325        1.1908042729693755        1.4941016627495589      -0.18124149148488122       -9.8658966927981595E-002  0.83824929385799296     
           8  0.74894053467731680      -0.51832503249851125      -0.60981437674839423       0.17346071725205714       0.19306264487346325        1.1908042729693755        1.3553518516430099       -1.5718704049593968E-002  -8.9299051352004000E-002   1.2755534878823753     
           9  0.74894053467731680      -0.12660750413046962       -1.0448612823692851       0.16679792853938780       0.41341808383102818        1.0297877506815070        1.2869744446654297       -1.5718704049593968E-002 -0.20155592538201850        1.7425365453200912     
          10  0.93965256142271947       0.13913836449150885       -1.1053187990462896       0.16679792853938780       0.62787591298222734        1.0297877506815070        1.2869744446654297       -1.5718704049593968E-002  0.16840502486746733        1.6730866423127928     
          11  0.48357651210739505       0.26562689272115669       -1.1053187990462896       0.16679792853938780       0.62787591298222734       0.93503856876758273        1.2869744446654297       0.10415596389910309       0.16840502486746733        1.6730866423127928     
