   343.35304956900524       0.35176489899111602     
   223.48223237540688       0.29493755342175398     
   142.64881667273153       0.24094624252246230     
   96.035554965942296       0.20586847687619564     
   88.792544421551156       0.18261275798227936     
   69.319966004279252       0.16907573366499368     
   59.590094299400100       0.14810404940034247     
   51.306493299857543       0.13391135112406358     
   51.667402284343758       0.14568941271025321     
   56.502057744542817       0.15794677120795086     
   61.420487260957195       0.19842767582206208     
   47.066285026295276       0.17857927852922093     
   44.518322306743649       0.18739437673609227     
   40.221934847981970       0.18308573388301247     
   41.828510244913289       0.16382804688247046     
   44.365568977373265       0.17569599738835229     
   47.838756206124927       0.17338997344940285     
   44.897158236011762       0.13443466664059972     
   42.604536004129585       0.11420593694672113     
   43.446085303262009        9.9564037592295568E-002
   46.504619048706658       0.10803701193765763     
   45.074131610231532       0.12612216990946326     
   44.389126522195880       0.12771037903574639     
   49.732654996317727       0.13314839098915876     
   50.809344079888412       0.14346746938240354     
   49.997991159614067       0.15451061930982646     
   54.297081849491143       0.16683525738886792     
   53.619244045627255       0.15745986911053575     
   46.879149419511485       0.20444443516655167     
   53.298621190421279       0.21060100982718277     
   51.386264333745565       0.23082197854011330     
   42.595740211081640       0.26131892658596745     
   43.394272491251186       0.27297177796768862     
   47.473286217888521       0.31860156382592658     
   45.022271295923822       0.31883509004900878     
   38.568133899956429       0.30762023792979581     
   38.957701224309631       0.31026734354065683     
   42.015922163203427       0.30261680801522683     
   48.309419317134967       0.30393955271497763     
   49.071107579901785       0.28912948889079615     
   49.048297273999914       0.26906656422171321     
   48.584835170660391       0.27807840856482857     
   51.633497374081770       0.31428604338665184     
   45.091672192456365       0.30441571405370066     
   43.877805940218771       0.27967765565823882     
   47.105681003738511       0.29254784930727840     
   45.001231203761691       0.28481124125903418     
   47.012027536567508       0.32885309495574250     
   47.383162287816830       0.34447503922511385     
   47.739046371987527       0.34133139183499805     
   42.729945264162076       0.29440316520101084     
   51.082358825896875       0.30326215576826032     
   45.742222028846214       0.30567713947228575     
